tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
3333,-0.001905017183162,-0.002970959758386,-0.001009355881251,0,0,0,0,1.01016318798065
3335,-0.000704193953425,-0.004022599197924,-0.000150168983964,0,0,0,0,1.0092579126358
3337,0.001116232131608,-0.002140753204003,0.001794178388082,0,0,0,0,1.00760579109192
3339,0.002111413748935,0.000693679729011,0.003587828250602,0,0,0,0,1.00554370880127
3341,0.001625041593798,0.002061707666144,0.003692750819027,0,0,0,0,1.00373637676239
3343,0.001398269319907,0.002738802693784,0.002988421823829,0,0,0,0,1.0025120973587
3345,0.000748033053242,0.001657032058574,0.003953143954277,0,0,0,0,1.00169408321381
3347,0.000906016444787,-0.001005523721688,0.003722442546859,0,0,0,0,1.00082755088806
3349,0.001637062523514,-0.00343990791589,0.00026757500018,0,0,0,0,0.99981427192688
3351,0.000692372210324,-0.004196587949991,-0.00074672215851,0,0,0,0,0.99902331829071
3353,-0.000826470553875,-0.002823973074555,-0.000103242142359,0,0,0,0,0.998697519302368
3355,-0.001757681136951,0.000891900330316,-0.000752174353693,0,0,0,0,0.998782694339752
3357,-0.000131561973831,0.004071353469044,-0.000850069976877,0,0,0,0,0.999009609222412
3359,0.002361367922276,0.00573036307469,-0.000258617306827,0,0,0,0,0.998797118663788
3361,0.003085346193984,0.003362682880834,-0.000963944708928,0,0,0,0,0.998414397239685
3363,0.003084845142439,-0.00096880045021,-0.001028733793646,0,0,0,0,0.998379051685333
3365,0.001474397373386,-0.003278425894678,-7.69828257034533E-05,0,0,0,0,0.99863862991333
3367,-0.001696932129562,-0.00183590175584,0.000678202253766,0,0,0,0,0.998982071876526
3369,-0.002019577194005,0.000995623297058,0.00032069417648,0,0,0,0,0.999183118343353
3371,-0.001097640022635,0.003048225771636,-0.000399218377424,0,0,0,0,0.998997867107391
3373,-0.000522228423506,0.003817387856543,-0.00124479830265,0,0,0,0,0.998964369297028
3375,0.000932092021685,0.002067655092105,-0.001440320746042,0,0,0,0,0.999087631702423
3377,0.000860373897012,-0.002465134020895,0.000692541711032,0,0,0,0,0.999069690704346
3379,-0.001046426943503,-0.003525734413415,0.003691089339554,0,0,0,0,0.998745620250702
3381,-0.000582939828746,-2.16430853470229E-05,0.003412594320253,0,0,0,0,0.998309195041656
3383,-0.000175230234163,0.003545200685039,-0.000383388163755,0,0,0,0,0.998109400272369
3385,-0.002597681712359,0.00377663387917,-0.000858982850332,0,0,0,0,0.998232245445251
3387,-0.004536028020084,0.000891784729902,0.001267559942789,0,0,0,0,0.998613119125366
3389,-0.003374579595402,-0.001179663231596,-9.3804846983403E-05,0,0,0,0,0.99910831451416
3391,-0.001870485837571,-0.002359226346016,-0.002753908745945,0,0,0,0,0.999434113502502
3393,0.001234309514984,-0.001979923807085,-0.004448626656085,0,0,0,0,0.999578773975372
3395,0.002776834182441,-0.001819455763325,-0.002389546250924,0,0,0,0,0.999505400657654
3397,0.002305928850546,-0.002852131379768,0.00266624474898,0,0,0,0,0.999527812004089
3399,0.001601921627298,-0.002721447264776,0.006948417983949,0,0,0,0,0.999867975711822
3401,0.0012246822007,-0.001731584430672,0.005585178267211,0,0,0,0,1.000319480896
3403,-1.04835612546594E-06,0.000934561132453,0.001906462362967,0,0,0,0,1.00056791305542
3405,0.000567975803278,0.002864288166165,-0.001401143963449,0,0,0,0,1.00035953521729
3407,0.002473295666277,0.000957327254582,-0.002479592105374,0,0,0,0,0.999927699565887
3409,0.002293651690707,0.001097914297134,-0.001814124872908,0,0,0,0,0.999621570110321
3411,0.002415639581159,0.00246551935561,-0.001426041009836,0,0,0,0,0.999670386314392
3413,0.004321273881942,0.001554367132485,-0.00247076456435,0,0,0,0,0.999968528747559
3415,0.004567984025925,-0.000123293371871,-0.001863528625108,0,0,0,0,1.00038135051727
3417,0.00263092527166,0.001810690504499,0.000868792529218,0,0,0,0,1.0006992816925
3419,0.00121852918528,0.00360583839938,0.003122954862192,0,0,0,0,1.00068736076355
3421,0.00087784382049,0.001657285611145,0.001798622659408,0,0,0,0,1.00055861473084
3423,-6.62595193716697E-05,-0.001459744409658,-0.000217787441215,0,0,0,0,1.00050461292267
3425,-0.001595911337063,-0.001229615649208,-0.001159913023002,0,0,0,0,1.00056004524231
3427,-0.003313122317195,0.002447582315654,-0.00110382924322,0,0,0,0,1.00063693523407
3429,-0.003699327353388,0.005462438799441,-0.000191990504391,0,0,0,0,1.00063025951386
3431,0.000116011382488,0.003077932167798,0.003443789435551,0,0,0,0,1.00073325634003
3433,0.003385998075828,-0.002954737748951,0.00494132284075,0,0,0,0,1.00089430809021
3435,0.004788589663804,-0.006260673049837,0.000211332691833,0,0,0,0,1.00109124183655
3437,0.005447012372315,-0.00478013465181,-0.003640085691586,0,0,0,0,1.00131046772003
3439,0.002001102315262,-0.002282629720867,-0.002940009348094,0,0,0,0,1.0013040304184
3441,-0.001691896119155,-0.001069389516488,-0.000741945172194,0,0,0,0,1.00129914283752
3443,-0.001834171358496,-0.001714236685075,0.001292365137488,0,0,0,0,1.00135064125061
3445,0.000886077061296,-0.002900576917455,0.003081983653829,0,0,0,0,1.00157594680786
3447,0.003539766883478,-0.001553112873808,0.002035199897364,0,0,0,0,1.00182843208313
3449,0.004387782886624,8.06191310402937E-05,-0.000657571537886,0,0,0,0,1.00195026397705
3451,0.001605915022083,0.000507345073856,-0.000618377234787,0,0,0,0,1.0019463300705
3453,-0.002491075079888,-0.001334872213192,0.000194105159608,0,0,0,0,1.00190138816834
3455,-0.003487611655146,-0.002420905744657,0.00063802965451,0,0,0,0,1.00189161300659
3457,-0.002928660484031,0.001768947346136,0.001309312763624,0,0,0,0,1.00178599357605
3459,-0.000213216524571,0.004374380223453,0.002702279482037,0,0,0,0,1.00175952911377
3461,0.002648007823154,0.00183658557944,0.001159348641522,0,0,0,0,1.00171947479248
3463,0.00425879098475,0.000946294807363,0.000912630523089,0,0,0,0,1.00185894966125
3465,0.006009361706674,0.002253437181935,0.003660150105134,0,0,0,0,1.00225341320038
3467,0.005936945322901,0.002808328252286,0.000904439541046,0,0,0,0,1.00242245197296
3469,0.003164863679558,0.003326448379084,-0.004974933341146,0,0,0,0,1.0023068189621
3471,-0.000260554603301,0.002792273182422,-0.003995944745839,0,0,0,0,1.00204372406006
3473,-0.00294376257807,0.001381861744449,0.00229250243865,0,0,0,0,1.00180912017822
3475,-0.003144582267851,0.003595563350245,0.004513973835856,0,0,0,0,1.00170493125916
3477,-0.001201446633786,0.006872666999698,0.001603889395483,0,0,0,0,1.00153625011444
3479,-9.14023330551572E-05,0.004294072277844,-0.00392390973866,0,0,0,0,1.00104105472565
3481,-0.000866303918883,-0.000830089789815,-0.007607131265104,0,0,0,0,1.00052177906036
3483,-0.001498127938248,-0.000557145802304,-0.006560848560184,0,0,0,0,1.00032162666321
3485,-0.002592099830508,0.002115220297128,-0.002469870494679,0,0,0,0,1.00023114681244
3487,-0.001704199588858,0.001689334982075,0.001657735672779,0,0,0,0,1.00032269954681
3489,0.001237364951521,0.002920386381447,0.002999852411449,0,0,0,0,1.00060820579529
3491,0.002453847089782,0.005586947780103,0.001156586688012,0,0,0,0,1.00068211555481
3493,0.001278812997043,0.005992085207254,-0.001254696166143,0,0,0,0,1.00036597251892
3495,0.001596602844074,0.003625184763223,-0.002901113359258,0,0,0,0,0.999894082546234
3497,0.004076150245965,0.000747134443372,-0.005047981161624,0,0,0,0,0.99944257736206
3499,0.003248789114878,0.000128619212774,-0.00525802699849,0,0,0,0,0.998850166797638
3501,-0.0005567825865,0.001594938570634,-0.00169937312603,0,0,0,0,0.998512029647827
3503,-0.002428928622976,-0.000473186315503,-7.46149016777053E-05,0,0,0,0,0.998580157756805
3505,5.68742552786716E-06,-0.003903345670551,-0.001203052815981,0,0,0,0,0.998800873756409
3507,0.002773527055979,-0.00539842993021,-0.001921769464388,0,0,0,0,0.998918235301971
3509,0.004061050247401,-0.004458128940314,-0.001141422428191,0,0,0,0,0.998919188976288
3511,0.003861859440804,-0.00096565077547,-0.00137470162008,0,0,0,0,0.999196350574493
3513,-0.000392205867684,0.001472170464695,-0.002762384014204,0,0,0,0,0.999887764453888
3515,-0.004803912714124,0.002205418189988,-0.001062582130544,0,0,0,0,1.00088024139404
3517,-0.004065093118697,0.002492216182873,-0.000861014297698,0,0,0,0,1.00169491767883
3519,-0.003242690116167,0.000582424632739,-0.000823047303129,0,0,0,0,1.00218224525452
3521,-0.004464608151466,-0.002446961821988,0.000313360651489,0,0,0,0,1.00235378742218
3523,-0.003233011579141,-0.001920762355439,0.000319690996548,0,0,0,0,1.00218200683594
3525,-0.002224540803581,0.000689039297868,0.000864466070198,0,0,0,0,1.00188255310059
3527,-0.001732308766805,-0.000141781987622,0.000816214480437,0,0,0,0,1.00172197818756
3529,-0.000750969105866,-0.003110516117886,-0.000420349097112,0,0,0,0,1.00169932842255
3531,0.000851017131936,-0.003801447106525,0.001703414600343,0,0,0,0,1.00156342983246
3533,0.002968153683469,-0.002750959713012,0.002116721821949,0,0,0,0,1.00116765499115
3535,0.003357296111062,-0.000966315332334,-0.001368648256175,0,0,0,0,1.00053644180298
3537,0.000874459510669,-0.000218503832002,-0.00234716385603,0,0,0,0,1.00004923343658
3539,-1.04394111986039E-05,2.2363621610566E-05,0.001014899462461,0,0,0,0,1.00014996528625
3541,0.000100478653621,-0.001462460495532,0.004387340974063,0,0,0,0,1.00031363964081
3543,-0.000277477724012,-0.002484559779987,0.003451388794929,0,0,0,0,0.999885618686676
3545,0.000707245548256,0.001511762966402,0.000993248540908,0,0,0,0,0.999306738376617
3547,0.002040430437773,0.006828653626144,-0.002157481852919,0,0,0,0,0.999146103858948
3549,0.004409462213516,0.006472008302808,-0.003854785580188,0,0,0,0,0.999456226825714
3551,0.003934235312045,0.002435996895656,-0.001956654014066,0,0,0,0,1.00004851818085
3553,0.00119768618606,0.001999934203923,-0.000186157747521,0,0,0,0,1.00083351135254
3555,7.29874518583529E-05,0.003288208274171,0.002582454588264,0,0,0,0,1.00183343887329
3557,3.91192588722333E-05,0.001655417261645,0.002653207164258,0,0,0,0,1.0026193857193
3559,0.001301839132793,-0.000596602505539,0.000491959042847,0,0,0,0,1.00271034240723
3561,0.002345788059756,0.000453457265394,-0.001023387303576,0,0,0,0,1.00230181217194
3563,7.65323202358559E-05,0.001458562444896,-0.002643649931997,0,0,0,0,1.00168144702911
3565,-0.002819934627041,0.001134318765253,-0.001430764677934,0,0,0,0,1.00098812580109
3567,-0.002141600707546,0.001906871562824,0.002639924874529,0,0,0,0,1.00056087970734
3569,-0.001328795216978,0.002267357660458,0.002169000217691,0,0,0,0,1.00060033798218
3571,-0.002406516112387,0.001161390915513,-0.001068054581992,0,0,0,0,1.00075602531433
3573,-0.003417073981836,0.000600238039624,-0.000701170414686,0,0,0,0,1.00062870979309
3575,-0.000901498075109,0.00096017238684,0.002965093124658,0,0,0,0,1.00045108795166
3577,0.001730158110149,0.002371429931372,0.004176904447377,0,0,0,0,1.00049090385437
3579,0.002373265568167,0.003501987084746,0.000635223463178,0,0,0,0,1.0005521774292
3581,0.002606809837744,0.001455391873606,-0.002377779455855,0,0,0,0,1.00035762786865
3583,0.003088500816375,-0.00087658787379,-0.002674084389582,0,0,0,0,0.999866485595703
3585,0.00198593782261,-0.001414146274328,2.85415735561401E-05,0,0,0,0,0.999363839626312
3587,0.000843294255901,-0.001935433712788,5.63018438697327E-05,0,0,0,0,0.998998641967773
3589,0.00157431117259,-0.002009524730966,-0.003745233640075,0,0,0,0,0.998834908008575
3591,0.00242303381674,-8.19254455564078E-06,-0.004362372215837,0,0,0,0,0.998957455158233
3593,-3.24311549775302E-05,0.002293195575476,-0.000555376580451,0,0,0,0,0.999343812465668
3595,-0.004241249989718,0.002322053303942,0.001945924712345,0,0,0,0,0.999728679656982
3597,-0.005288890562952,0.000345731212292,8.01379283075221E-05,0,0,0,0,1.00003302097321
3599,-0.004282797686756,-0.001292587607168,-0.000561943277717,0,0,0,0,1.00008749961853
3601,-0.002177007729188,-0.000897054967936,-0.00085351895541,0,0,0,0,1.00034713745117
3603,0.000452241278253,0.003348441328853,-0.001240397337824,0,0,0,0,1.00118803977966
3605,0.001858335803263,0.006987660191953,-0.000482389266836,0,0,0,0,1.00210011005402
3607,0.001641341950744,0.005412428639829,0.000257700361544,0,0,0,0,1.00271821022034
3609,0.000944452127442,0.002511062659323,0.001813135575503,0,0,0,0,1.00307714939117
3611,0.000278959807474,0.002460916293785,0.003059031441808,0,0,0,0,1.00300908088684
3613,0.000162974683917,0.002511454280466,0.000869300507475,0,0,0,0,1.0029536485672
3615,0.000607756548561,0.0009444305324,-0.000905019871425,0,0,0,0,1.00277948379517
3617,-0.000257796695223,-0.001117401872762,0.000658693083096,0,0,0,0,1.00237369537354
3619,-0.00179720018059,-0.002808350371197,0.002340343315154,0,0,0,0,1.00165629386902
3621,-0.001649962505326,-0.003613933455199,0.000839697604533,0,0,0,0,1.0008796453476
3623,-0.000746264646295,-0.002563966903836,-0.000674922368489,0,0,0,0,1.00067138671875
3625,0.001371239777654,0.00128437159583,-3.34489996021148E-05,0,0,0,0,1.00091278553009
3627,0.002693228889257,0.004656450357288,0.002138913376257,0,0,0,0,1.00124907493591
3629,-0.000214864645386,0.003021971555427,0.004280531778932,0,0,0,0,1.00131952762604
3631,-0.001661877613515,-0.0016598647926,0.00578987877816,0,0,0,0,1.00124800205231
3633,-0.002077161334455,-0.003133980790153,0.005484587047249,0,0,0,0,1.00113689899445
3635,-0.001538393669762,-0.000434136221884,0.00388219114393,0,0,0,0,1.00090718269348
3637,-0.000636888900772,0.002389343222603,0.000126413287944,0,0,0,0,1.0007004737854
3639,0.00066531955963,0.002793296705931,-0.00102611607872,0,0,0,0,1.00074768066406
3641,0.000296230777167,0.00244224187918,-0.000221814712859,0,0,0,0,1.00087463855743
3643,-0.002615614794195,0.001580143580213,2.61332297668559E-05,0,0,0,0,1.00089263916016
3645,-0.002955630421638,0.000132229470182,0.001587364007719,0,0,0,0,1.00115084648132
3647,0.000199357076781,0.00056573440088,0.000864182657097,0,0,0,0,1.00148212909698
3649,0.001165986293927,0.003856818191707,-0.004812327213585,0,0,0,0,1.00163984298706
3651,0.000190104692592,0.004571735858917,-0.006686013191938,0,0,0,0,1.00189304351807
3653,0.001329842838459,0.002317572943866,-0.002680414356291,0,0,0,0,1.00179409980774
3655,0.001748355105519,0.001176149933599,0.001568525098264,0,0,0,0,1.001056432724
3657,0.00088306167163,-0.00031977207982,0.002908111782745,0,0,0,0,1.00021004676819
3659,0.001037092762999,-0.00064704590477,-0.000700141652487,0,0,0,0,0.999437749385834
3661,-0.000191041035578,-1.79126909642946E-05,-0.003086246550083,0,0,0,0,0.998910307884216
3663,-0.003771739080548,-0.001560421660542,-0.003580150427297,0,0,0,0,0.998741865158081
3665,-0.004176659043878,-0.005243007559329,-0.000277867569821,0,0,0,0,0.999028921127319
3667,-0.00133192143403,-0.006276966072619,0.005279486067593,0,0,0,0,0.999692618846893
3685,0.004178386181593,0.002456089947373,0.00028007075889,0,0,0,0,1.00062763690948
3687,0.006049648858607,-0.000256274128333,-0.001637119217776,0,0,0,0,1.00018954277039
3689,0.004018165636808,-0.001522226491943,-0.003272616537288,0,0,0,0,1.00009441375732
3691,-0.000781581620686,-0.00226658093743,-0.00336302886717,0,0,0,0,1.00015985965729
3693,-0.005883239209652,-0.000568905088585,-0.000992477172986,0,0,0,0,1.00011789798737
3695,-0.006602437701076,0.001973621780053,0.000424482743256,0,0,0,0,0.999930024147034
3697,-0.003198860911652,0.002594036282972,0.001383211114444,0,0,0,0,0.999918043613434
3699,0.000783042865805,0.003465459914878,0.00051784038078,0,0,0,0,1.00007104873657
3701,0.003358285408467,0.003333435859531,-0.003626337973401,0,0,0,0,1.00021910667419
3703,0.003592484397814,0.00083427602658,-0.003141907276586,0,0,0,0,1.00041997432709
3705,0.001045138109475,-0.001896397094242,0.00242930278182,0,0,0,0,1.00068378448486
3707,-0.001889218459837,-0.004094360861927,0.003761966247112,0,0,0,0,1.00090634822845
3709,-0.001706000999548,-0.005154054611921,0.002114678034559,0,0,0,0,1.00069153308868
3711,-0.000893364485819,-0.002039635321125,-0.000258893938735,0,0,0,0,1.00015711784363
3713,-0.002930715912953,0.002855499042198,-0.001525381812826,0,0,0,0,0.999728798866272
3715,-0.002260638400912,0.004112876951694,-0.001501769176684,0,0,0,0,0.999535858631134
3717,0.000998607953079,0.001616889145225,0.000317467725836,0,0,0,0,0.999338924884796
3719,0.000943647755776,-0.000253471836913,0.002326608868316,0,0,0,0,0.99898773431778
3721,-7.992305472726E-05,0.000258129322901,0.003875221125782,0,0,0,0,0.998744010925293
3723,-0.00122962507885,0.00153034622781,0.003270551329479,0,0,0,0,0.998673856258392
3725,-0.002487650373951,0.001857748255134,0.001166609930806,0,0,0,0,0.998736143112183
3727,-0.001989844953641,5.95370374867343E-06,-0.00041345693171,0,0,0,0,0.998646080493927
3729,-0.000303367356537,-0.001805368927307,-0.000232819467783,0,0,0,0,0.998382270336151
3731,0.001920311246067,-0.001702420529909,0.000253007106949,0,0,0,0,0.998148560523987
3733,0.002084352774546,-0.001477020094171,0.000922426872421,0,0,0,0,0.998169004917145
3735,0.00031048359233,-0.002592321485281,0.001771018607542,0,0,0,0,0.998417615890503
3737,-0.00137862295378,-0.003601443953812,0.00232757255435,0,0,0,0,0.998589336872101
3739,-0.000687057385221,-0.000725706573576,0.004849538672715,0,0,0,0,0.998987317085266
3741,0.002231873571873,0.003047357080504,0.006232307292521,0,0,0,0,0.99956214427948
3743,0.003316898364574,0.002877708757296,0.004305822774768,0,0,0,0,1.00008869171143
3745,0.002151073655114,0.001065438846126,0.00102237786632,0,0,0,0,1.0007336139679
3747,0.001192595111206,0.000682284589857,-0.000717737188097,0,0,0,0,1.00115966796875
3749,-0.000816333980765,0.003317489288747,-0.00028189830482,0,0,0,0,1.00125348567963
3751,-0.003317368216813,0.007008151616901,0.00071434804704,0,0,0,0,1.00148725509644
3753,-0.004072440322489,0.006777090486139,0.002173613756895,0,0,0,0,1.00155401229858
3755,-0.002156709553674,0.003108699806035,0.00185626395978,0,0,0,0,1.00116097927094
3757,-0.000938514480367,0.00058259308571,-0.001277584698983,0,0,0,0,1.00091874599457
3759,-0.000835441169329,0.001289807027206,-0.003469194751233,0,0,0,0,1.0010449886322
3761,0.000588673166931,0.003296324750409,-0.002141310600564,0,0,0,0,1.00114500522614
3763,0.002139106858522,0.002049164380878,0.00147389608901,0,0,0,0,1.00137448310852
3765,0.000935118703637,-0.001750736031681,0.000256266066572,0,0,0,0,1.00179708003998
3767,-0.000928097811993,-0.002960975514725,-0.003223947482184,0,0,0,0,1.00200712680817
3769,-0.000881122774445,-0.001265452825464,-0.00282423873432,0,0,0,0,1.00176453590393
3771,-4.2086628582183E-07,0.000993271823972,-0.001330198603682,0,0,0,0,1.00129210948944
3773,0.001714803511277,0.001427647308446,-0.002408885164186,0,0,0,0,1.00114357471466
3775,0.003840941237286,-0.001159333973192,-0.004902257584035,0,0,0,0,1.00115931034088
3777,0.004287179093808,-0.001776263234206,-0.00474010547623,0,0,0,0,1.00091004371643
3779,0.002937143901363,-0.001727725262754,-0.002389281988144,0,0,0,0,1.0004802942276
3781,4.58155627711676E-05,-0.001756169949658,3.17658123094588E-05,0,0,0,0,1.00013911724091
3783,-0.002080579288304,-0.002892422489822,0.002281861845404,0,0,0,0,1.00005722045898
3785,-0.001934404368512,-0.005842318292707,0.001985917566344,0,0,0,0,1.00023305416107
3787,-0.002291405806318,-0.006600592285395,0.001453952398151,0,0,0,0,1.00072753429413
3789,-0.002050418639556,-0.008085935376585,0.000142554490594,0,0,0,0,1.00122129917145
3791,-0.00185592030175,-0.00776227703318,0.000121542725537,0,0,0,0,1.00142526626587
3793,-0.001909876824357,-0.002433999441564,0.000961212033872,0,0,0,0,1.00140368938446
3795,-0.001262762118131,0.002258380642161,-0.001319502829574,0,0,0,0,1.00130021572113
3797,0.000793192826677,0.003188058966771,-0.003021488199011,0,0,0,0,1.00140607357025
3799,0.00101205194369,0.000292943092063,-0.002260184148327,0,0,0,0,1.00148856639862
3801,-0.001434307545424,-0.001263406360522,-0.001786282053217,0,0,0,0,1.0013974905014
3803,-0.003833734197542,0.002901797182858,-0.002165408572182,0,0,0,0,1.00140237808228
3805,-0.003426668699831,0.006668302696198,-0.00278181466274,0,0,0,0,1.00150322914124
3807,0.001043499680236,0.004009133204818,-0.002013830468059,0,0,0,0,1.00152933597565
3809,0.003219446865842,0.000250026787398,0.000254362064879,0,0,0,0,1.00140929222107
3811,0.000492407300044,-0.002072575734928,-3.16273435601033E-05,0,0,0,0,1.00115847587585
3813,-0.001537521719001,-0.001747227506712,-0.001943717594258,0,0,0,0,1.00098824501038
3815,0.0007960734074,-0.000624205684289,-0.002891960320994,0,0,0,0,1.00068664550781
3817,0.004962742328644,-0.002097397111356,-0.002497379900888,0,0,0,0,1.00001776218414
3819,0.005551097914577,-0.002122933976352,-0.000511809368618,0,0,0,0,0.999445915222168
3821,0.002175253815949,-0.00165320141241,0.001056575565599,0,0,0,0,0.999544560909271
3823,-0.001602230244316,-0.001466409303248,0.001000413554721,0,0,0,0,1.00033128261566
3825,-0.002977546304464,-0.001681179041043,-0.000998640549369,0,0,0,0,1.00119602680206
3827,-0.001586242229678,-0.002674239687622,-0.002435509115458,0,0,0,0,1.00183010101318
3829,-0.001128899981268,-0.003448371775448,-0.001741145853885,0,0,0,0,1.00208222866058
3831,-0.000963292783126,-0.004470347426832,0.000648954766802,0,0,0,0,1.00231504440308
3833,0.00117154722102,-0.002638661535457,0.003008810570464,0,0,0,0,1.00236713886261
3835,0.001852694782428,-0.000204073294299,0.001334980479442,0,0,0,0,1.0019896030426
3837,0.000628284760751,-0.000662480480969,-0.002248228760436,0,0,0,0,1.00155460834503
3839,0.001905731740408,-0.000398455566028,-0.002506691962481,0,0,0,0,1.00121188163757
3841,0.002875556703657,-0.000676303927321,3.84786544600502E-05,0,0,0,0,1.00083804130554
3843,0.001151553238742,-0.004531809594482,0.001859977259301,0,0,0,0,1.00075316429138
3845,-0.000679352902807,-0.008464818820357,0.000327474932419,0,0,0,0,1.0010792016983
3847,0.000989247695543,-0.00737585593015,-0.003853964619339,0,0,0,0,1.00125074386597
3849,0.003187044989318,-0.003940696828067,-0.004762419499457,0,0,0,0,1.00135600566864
3851,0.003689081408083,-0.001746957888827,-0.00513099739328,0,0,0,0,1.00161409378052
3853,0.003021369688213,0.000277191895293,-0.006493095774204,0,0,0,0,1.00193250179291
3855,0.001554619637318,0.003570775967091,-0.002950578462332,0,0,0,0,1.00212860107422
3857,-0.000950131565332,0.005464387591928,0.001566156744957,0,0,0,0,1.00205707550049
3859,-0.003378728171811,0.00293718255125,0.003518341807649,0,0,0,0,1.00202786922455
3861,-0.003346865065396,0.000461315969005,0.000637069519144,0,0,0,0,1.00209414958954
3863,-6.68028587824665E-05,0.001154910190962,-0.002147454768419,0,0,0,0,1.00216674804688
3865,0.001762164989486,0.004252122715116,-0.002271842677146,0,0,0,0,1.00241267681122
3867,-0.000501518137753,0.005863540340215,-0.00156225671526,0,0,0,0,1.00255656242371
3869,-0.001684676855803,0.003776047145948,-0.000377438263968,0,0,0,0,1.00243294239044
3871,-0.000837521627545,-0.002524414798245,-0.001459096092731,0,0,0,0,1.00187337398529
3873,0.001021399744786,-0.003836540272459,-0.001318281982094,0,0,0,0,1.00093841552734
3875,0.001434633042663,0.001853312249295,-0.00103890360333,0,0,0,0,1.00034725666046
3877,0.000543405418284,0.004192339722067,-0.003313865978271,0,0,0,0,1.00048804283142
3879,0.000428961007856,0.002078661462292,-0.006641992833465,0,0,0,0,1.00089275836945
3881,-0.000366926658899,0.001760860090144,-0.005248441826552,0,0,0,0,1.00132083892822
3883,-0.00144381262362,0.003143012756482,0.00048054632498,0,0,0,0,1.00152230262756
3885,-0.001905567129143,0.001155184698291,0.003820187179372,0,0,0,0,1.00145053863525
3887,-0.001831801258959,-0.001321900053881,0.002831497928128,0,0,0,0,1.00146913528442
3889,-0.001002999488264,-0.000467833539005,0.002192679792643,0,0,0,0,1.00135779380798
3891,0.000623378786258,0.000917382538319,0.001653659855947,0,0,0,0,1.00100290775299
3893,0.000339262012858,0.001013746950775,0.000474854256026,0,0,0,0,1.00068652629852
3895,-0.001378346350975,0.001108856289648,0.000416181515902,0,0,0,0,1.00039398670197
3897,0.001738660153933,-0.00181967462413,0.000602548825555,0,0,0,0,0.999925494194031
3921,-0.003647752571851,0.001945838797838,0.001300891512074,0,0,0,0,0.99990701675415
3923,-0.004398335237056,0.003598552197218,0.000849810428917,0,0,0,0,0.999710440635681
3925,-0.002781030489132,0.0030975677073,-0.000235722138314,0,0,0,0,0.999572396278381
3927,-0.000158945651492,3.70799607480876E-05,-0.002109715947881,0,0,0,0,0.999377846717834
3929,0.001496856450103,-0.001176394871436,-0.0030014696531,0,0,0,0,0.999080300331116
3931,0.002143041230738,-0.000906898523681,-0.003221623599529,0,0,0,0,0.998904705047607
3933,0.002077545505017,-0.000426967948442,-0.002440584823489,0,0,0,0,0.998875260353088
3935,0.003484504995868,-0.000587697257288,-0.001789386267774,0,0,0,0,0.999179482460022
3937,0.004880411084741,0.000578947307076,-0.002469410654157,0,0,0,0,0.999377489089966
3939,0.004504967946559,0.004153118934482,-0.001134419348091,0,0,0,0,0.999334394931793
3941,0.001711445860565,0.005516765639186,0.001213455339894,0,0,0,0,0.999451458454132
3943,0.000165626974194,0.005011432804167,0.001302466145717,0,0,0,0,0.999370992183685
